[01;31m[K2012[m[K,1,1,35,19,0,0,2
[01;31m[K2012[m[K,1,2,53,19,0,0,2
[01;31m[K2012[m[K,1,3,57,29,0,0,1
[01;31m[K2012[m[K,1,4,61,24,0,0,-999
[01;31m[K2012[m[K,1,5,69,39,0,0,-999
[01;31m[K2012[m[K,1,6,60,31,0,0,-999
[01;31m[K2012[m[K,1,7,39,21,0.08,0.8,1
[01;31m[K2012[m[K,1,8,39,16,0.04,0.6,1
[01;31m[K2012[m[K,1,9,52,22,0,0,-999
[01;31m[K2012[m[K,1,10,61,29,0,0,-999
[01;31m[K2012[m[K,1,11,46,16,0.16,4.7,5
[01;31m[K2012[m[K,1,12,44,2,-999,-999,3
[01;31m[K2012[m[K,1,13,46,23,0,0,-999
[01;31m[K2012[m[K,1,14,59,31,0,0,-999
[01;31m[K2012[m[K,1,15,55,43,0,0,-999
[01;31m[K2012[m[K,1,16,53,21,0.01,0.1,-999
[01;31m[K2012[m[K,1,17,32,6,0.04,0.9,1
[01;31m[K2012[m[K,1,18,49,20,-999,-999,-999
[01;31m[K2012[m[K,1,19,64,39,0,0,-999
[01;31m[K2012[m[K,1,20,58,42,0,0,0
[01;31m[K2012[m[K,1,21,64,25,0,0,0
[01;31m[K2012[m[K,1,22,52,35,0,0,0
[01;31m[K2012[m[K,1,23,49,21,0,0,0
[01;31m[K2012[m[K,1,24,37,28,0.01,0.1,0
[01;31m[K2012[m[K,1,25,62,18,0,0,0
[01;31m[K2012[m[K,1,26,58,38,0,0,0
[01;31m[K2012[m[K,1,27,48,26,0.04,0.6,1
[01;31m[K2012[m[K,1,28,46,13,0,0,-999
[01;31m[K2012[m[K,1,29,55,32,0,0,0
[01;31m[K2012[m[K,1,30,60,33,0,0,0
[01;31m[K2012[m[K,1,31,51,32,0,0,0
[01;31m[K2012[m[K,2,1,52,26,0,0,0
[01;31m[K2012[m[K,2,2,48,28,0,0,0
[01;31m[K2012[m[K,2,3,38,26,1.13,16.4,15
[01;31m[K2012[m[K,2,4,35,22,0.28,6.3,15
[01;31m[K2012[m[K,2,5,40,11,0,0,14
[01;31m[K2012[m[K,2,6,42,13,0,0,12
[01;31m[K2012[m[K,2,7,35,21,0.1,3.4,13
[01;31m[K2012[m[K,2,8,37,9,0,0,11
[01;31m[K2012[m[K,2,9,46,20,0,0,9
[01;31m[K2012[m[K,2,10,39,16,0,0,7
[01;31m[K2012[m[K,2,11,27,7,0.1,3.7,9
[01;31m[K2012[m[K,2,12,32,5,0,0,8
[01;31m[K2012[m[K,2,13,41,20,0,0,6
[01;31m[K2012[m[K,2,14,47,20,0,0,5
[01;31m[K2012[m[K,2,15,37,23,-999,-999,5
[01;31m[K2012[m[K,2,16,47,20,0,0,5
[01;31m[K2012[m[K,2,17,44,24,0,0,4
[01;31m[K2012[m[K,2,18,41,14,0.01,0.2,4
[01;31m[K2012[m[K,2,19,43,21,0,0,4
[01;31m[K2012[m[K,2,20,42,27,-999,-999,4
[01;31m[K2012[m[K,2,21,48,27,0,0,3
[01;31m[K2012[m[K,2,22,55,39,0,0,-999
[01;31m[K2012[m[K,2,23,54,28,0.32,2.1,2
[01;31m[K2012[m[K,2,24,44,17,0,0,1
[01;31m[K2012[m[K,2,25,62,18,0,0,-999
[01;31m[K2012[m[K,2,26,52,27,0,0,-999
[01;31m[K2012[m[K,2,27,46,16,0,0,-999
[01;31m[K2012[m[K,2,28,45,23,-999,-999,-999
[01;31m[K2012[m[K,2,29,53,30,0,0,0
[01;31m[K2012[m[K,3,1,46,31,-999,-999,0
[01;31m[K2012[m[K,3,2,35,17,-999,-999,0
[01;31m[K2012[m[K,3,3,46,20,0,0,0
[01;31m[K2012[m[K,3,4,60,36,0,0,0
[01;31m[K2012[m[K,3,5,64,36,0,0,0
[01;31m[K2012[m[K,3,6,72,41,0,0,0
[01;31m[K2012[m[K,3,7,58,26,0.01,-999,0
[01;31m[K2012[m[K,3,8,48,21,0,0,0
[01;31m[K2012[m[K,3,9,63,23,0,0,0
[01;31m[K2012[m[K,3,10,68,29,0,0,0
[01;31m[K2012[m[K,3,11,66,34,-999,0,0
[01;31m[K2012[m[K,3,12,68,43,0,0,0
[01;31m[K2012[m[K,3,13,73,43,0,0,0
[01;31m[K2012[m[K,3,14,73,45,0,0,0
[01;31m[K2012[m[K,3,15,71,47,0,0,0
[01;31m[K2012[m[K,3,16,71,47,0,0,0
[01;31m[K2012[m[K,3,17,74,43,0,0,0
[01;31m[K2012[m[K,3,18,70,39,-999,0,0
[01;31m[K2012[m[K,3,19,55,31,0,0,0
[01;31m[K2012[m[K,3,20,52,26,0,0,0
[01;31m[K2012[m[K,3,21,65,26,0,0,0
[01;31m[K2012[m[K,3,22,68,34,0,0,0
[01;31m[K2012[m[K,3,23,76,36,0,0,0
[01;31m[K2012[m[K,3,24,74,42,0,0,0
[01;31m[K2012[m[K,3,25,70,39,0,0,0
[01;31m[K2012[m[K,3,26,78,41,0,0,0
[01;31m[K2012[m[K,3,27,71,43,0,0,0
[01;31m[K2012[m[K,3,28,74,37,0,0,0
[01;31m[K2012[m[K,3,29,71,50,0,0,0
[01;31m[K2012[m[K,3,30,77,44,0,0,0
[01;31m[K2012[m[K,3,31,81,47,0,0,0
[01;31m[K2012[m[K,4,1,81,52,0,0,0
[01;31m[K2012[m[K,4,2,76,40,-999,0,0
[01;31m[K2012[m[K,4,3,40,31,0.52,1.5,1
[01;31m[K2012[m[K,4,4,61,30,0,0,0
[01;31m[K2012[m[K,4,5,70,34,0,0,0
[01;31m[K2012[m[K,4,6,75,38,0,0,0
[01;31m[K2012[m[K,4,7,63,35,0,0,0
[01;31m[K2012[m[K,4,8,59,33,0,0,0
[01;31m[K2012[m[K,4,9,66,34,0,0,0
[01;31m[K2012[m[K,4,10,74,35,0,0,0
[01;31m[K2012[m[K,4,11,70,44,-999,0,0
[01;31m[K2012[m[K,4,12,66,43,0.21,0,0
[01;31m[K2012[m[K,4,13,65,39,0,0,0
[01;31m[K2012[m[K,4,14,62,35,-999,0,0
[01;31m[K2012[m[K,4,15,54,33,0.52,0.1,0
[01;31m[K2012[m[K,4,16,61,37,0.02,0,0
[01;31m[K2012[m[K,4,17,69,37,0,0,0
[01;31m[K2012[m[K,4,18,70,37,0,0,0
[01;31m[K2012[m[K,4,19,67,42,0,0,0
[01;31m[K2012[m[K,4,20,70,36,0,0,0
[01;31m[K2012[m[K,4,21,75,48,0,0,0
[01;31m[K2012[m[K,4,22,75,40,0,0,0
[01;31m[K2012[m[K,4,23,82,41,0,0,0
[01;31m[K2012[m[K,4,24,87,49,0,0,0
[01;31m[K2012[m[K,4,25,83,51,0,0,0
[01;31m[K2012[m[K,4,26,80,52,-999,0,0
[01;31m[K2012[m[K,4,27,69,50,0.04,0,0
[01;31m[K2012[m[K,4,28,66,38,0,0,0
[01;31m[K2012[m[K,4,29,64,33,0,0,0
[01;31m[K2012[m[K,4,30,77,36,0,0,0
[01;31m[K2012[m[K,5,1,78,53,0,0,0
[01;31m[K2012[m[K,5,2,75,46,0,0,0
[01;31m[K2012[m[K,5,3,82,45,-999,0,0
[01;31m[K2012[m[K,5,4,88,55,0,0,0
[01;31m[K2012[m[K,5,5,84,47,0,0,0
[01;31m[K2012[m[K,5,6,75,41,-999,0,0
[01;31m[K2012[m[K,5,7,49,36,0.88,-999,0
[01;31m[K2012[m[K,5,8,64,33,0.01,0,0
[01;31m[K2012[m[K,5,9,76,39,0,0,0
[01;31m[K2012[m[K,5,10,82,46,0,0,0
[01;31m[K2012[m[K,5,11,76,38,0.1,-999,0
[01;31m[K2012[m[K,5,12,47,37,0.12,0,0
[01;31m[K2012[m[K,5,13,61,39,0.08,0,0
[01;31m[K2012[m[K,5,14,75,38,0,0,0
[01;31m[K2012[m[K,5,15,78,43,0,0,0
[01;31m[K2012[m[K,5,16,83,44,-999,0,0
[01;31m[K2012[m[K,5,17,80,46,0.02,0,0
[01;31m[K2012[m[K,5,18,80,47,0,0,0
[01;31m[K2012[m[K,5,19,72,46,0.14,0,0
[01;31m[K2012[m[K,5,20,73,38,-999,0,0
[01;31m[K2012[m[K,5,21,84,43,0,0,0
[01;31m[K2012[m[K,5,22,89,53,0,0,0
[01;31m[K2012[m[K,5,23,88,51,0.18,0,0
[01;31m[K2012[m[K,5,24,70,42,0.25,0,0
[01;31m[K2012[m[K,5,25,70,45,0,0,0
[01;31m[K2012[m[K,5,26,86,48,0,0,0
[01;31m[K2012[m[K,5,27,86,53,0,0,0
[01;31m[K2012[m[K,5,28,76,42,0,0,0
[01;31m[K2012[m[K,5,29,78,41,0,0,0
[01;31m[K2012[m[K,5,30,86,46,0,0,0
[01;31m[K2012[m[K,5,31,73,43,0,0,0
[01;31m[K2012[m[K,6,1,81,47,0,0,0
[01;31m[K2012[m[K,6,2,78,49,-999,0,0
[01;31m[K2012[m[K,6,3,89,57,-999,0,0
[01;31m[K2012[m[K,6,4,91,51,0,0,0
[01;31m[K2012[m[K,6,5,86,53,0,0,0
[01;31m[K2012[m[K,6,6,83,53,-999,0,0
[01;31m[K2012[m[K,6,7,81,56,0.13,0,0
[01;31m[K2012[m[K,6,8,91,53,0,0,0
[01;31m[K2012[m[K,6,9,95,60,0,0,0
[01;31m[K2012[m[K,6,10,94,54,0,0,0
[01;31m[K2012[m[K,6,11,78,50,0,0,0
[01;31m[K2012[m[K,6,12,89,46,0,0,0
[01;31m[K2012[m[K,6,13,91,50,0,0,0
[01;31m[K2012[m[K,6,14,88,56,0,0,0
[01;31m[K2012[m[K,6,15,84,57,0.06,0,0
[01;31m[K2012[m[K,6,16,85,56,0,0,0
[01;31m[K2012[m[K,6,17,97,53,0,0,0
[01;31m[K2012[m[K,6,18,98,65,0,0,0
[01;31m[K2012[m[K,6,19,95,74,0,0,0
[01;31m[K2012[m[K,6,20,89,55,0,0,0
[01;31m[K2012[m[K,6,21,88,54,0,0,0
[01;31m[K2012[m[K,6,22,98,54,0,0,0
[01;31m[K2012[m[K,6,23,102,64,0,0,0
[01;31m[K2012[m[K,6,24,101,64,0,0,0
[01;31m[K2012[m[K,6,25,101,64,-999,0,0
[01;31m[K2012[m[K,6,26,98,69,0,0,0
[01;31m[K2012[m[K,6,27,97,69,0.08,0,0
[01;31m[K2012[m[K,6,28,92,59,0.09,0,0
[01;31m[K2012[m[K,6,29,98,61,0.02,0,0
[01;31m[K2012[m[K,6,30,97,60,-999,0,0
[01;31m[K2012[m[K,7,1,100,60,0,0,0
[01;31m[K2012[m[K,7,2,97,61,0,0,0
[01;31m[K2012[m[K,7,3,89,62,0.17,0,0
[01;31m[K2012[m[K,7,4,96,61,-999,0,0
[01;31m[K2012[m[K,7,5,94,66,0.25,0,0
[01;31m[K2012[m[K,7,6,84,60,0.11,0,0
[01;31m[K2012[m[K,7,7,75,56,0.95,0,0
[01;31m[K2012[m[K,7,8,77,60,0.38,0,0
[01;31m[K2012[m[K,7,9,80,57,1.98,0,0
[01;31m[K2012[m[K,7,10,83,55,0,0,0
[01;31m[K2012[m[K,7,11,84,56,0,0,0
[01;31m[K2012[m[K,7,12,90,59,0.03,0,0
[01;31m[K2012[m[K,7,13,93,60,0,0,0
[01;31m[K2012[m[K,7,14,92,59,0,0,0
[01;31m[K2012[m[K,7,15,91,63,0,0,0
[01;31m[K2012[m[K,7,16,91,62,0.67,0,0
[01;31m[K2012[m[K,7,17,87,57,0.03,0,0
[01;31m[K2012[m[K,7,18,91,59,-999,0,0
[01;31m[K2012[m[K,7,19,96,60,0,0,0
[01;31m[K2012[m[K,7,20,96,61,-999,0,0
[01;31m[K2012[m[K,7,21,96,63,0,0,0
[01;31m[K2012[m[K,7,22,91,62,-999,0,0
[01;31m[K2012[m[K,7,23,94,62,-999,0,0
[01;31m[K2012[m[K,7,24,93,59,0.03,0,0
[01;31m[K2012[m[K,7,25,91,62,0.1,0,0
[01;31m[K2012[m[K,7,26,87,57,0,0,0
[01;31m[K2012[m[K,7,27,87,59,0.05,0,0
[01;31m[K2012[m[K,7,28,90,61,-999,0,0
[01;31m[K2012[m[K,7,29,91,61,-999,0,0
[01;31m[K2012[m[K,7,30,84,59,0.24,0,0
[01;31m[K2012[m[K,7,31,91,57,0,0,0
[01;31m[K2012[m[K,8,1,92,64,0.12,0,0
[01;31m[K2012[m[K,8,2,87,62,0.02,0,0
[01;31m[K2012[m[K,8,3,94,64,0,0,0
[01;31m[K2012[m[K,8,4,83,56,0,0,0
[01;31m[K2012[m[K,8,5,93,53,-999,0,0
[01;31m[K2012[m[K,8,6,96,65,0,0,0
[01;31m[K2012[m[K,8,7,92,62,0,0,0
[01;31m[K2012[m[K,8,8,95,56,0,0,0
[01;31m[K2012[m[K,8,9,90,56,0,0,0
[01;31m[K2012[m[K,8,10,93,58,0,0,0
[01;31m[K2012[m[K,8,11,90,67,-999,0,0
[01;31m[K2012[m[K,8,12,85,53,0.19,0,0
[01;31m[K2012[m[K,8,13,83,57,0,0,0
[01;31m[K2012[m[K,8,14,90,53,0,0,0
[01;31m[K2012[m[K,8,15,94,65,0,0,0
[01;31m[K2012[m[K,8,16,80,52,-999,0,0
[01;31m[K2012[m[K,8,17,84,46,0,0,0
[01;31m[K2012[m[K,8,18,81,54,-999,0,0
[01;31m[K2012[m[K,8,19,82,47,0,0,0
[01;31m[K2012[m[K,8,20,84,52,0,0,0
[01;31m[K2012[m[K,8,21,89,53,0,0,0
[01;31m[K2012[m[K,8,22,91,59,-999,0,0
[01;31m[K2012[m[K,8,23,85,59,0.03,0,0
[01;31m[K2012[m[K,8,24,88,57,-999,0,0
[01;31m[K2012[m[K,8,25,80,57,0,0,0
[01;31m[K2012[m[K,8,26,94,51,0,0,0
[01;31m[K2012[m[K,8,27,91,60,0,0,0
[01;31m[K2012[m[K,8,28,93,61,-999,0,0
[01;31m[K2012[m[K,8,29,95,60,-999,0,0
[01;31m[K2012[m[K,8,30,92,64,0,0,0
[01;31m[K2012[m[K,8,31,93,56,0,0,0
[01;31m[K2012[m[K,9,1,87,57,0.08,0,0
[01;31m[K2012[m[K,9,2,90,64,-999,0,0
[01;31m[K2012[m[K,9,3,89,60,0,0,0
[01;31m[K2012[m[K,9,4,91,57,0,0,0
[01;31m[K2012[m[K,9,5,88,50,0,0,0
[01;31m[K2012[m[K,9,6,92,56,0,0,0
[01;31m[K2012[m[K,9,7,86,52,0.12,0,0
[01;31m[K2012[m[K,9,8,80,46,0,0,0
[01;31m[K2012[m[K,9,9,88,46,0,0,0
[01;31m[K2012[m[K,9,10,94,57,0,0,0
[01;31m[K2012[m[K,9,11,86,61,-999,0,0
[01;31m[K2012[m[K,9,12,77,51,1.39,0,0
[01;31m[K2012[m[K,9,13,70,47,-999,0,0
[01;31m[K2012[m[K,9,14,77,45,0,0,0
[01;31m[K2012[m[K,9,15,86,46,0,0,0
[01;31m[K2012[m[K,9,16,86,53,0,0,0
[01;31m[K2012[m[K,9,17,74,49,-999,0,0
[01;31m[K2012[m[K,9,18,77,44,0,0,0
[01;31m[K2012[m[K,9,19,81,52,0,0,0
[01;31m[K2012[m[K,9,20,81,48,0,0,0
[01;31m[K2012[m[K,9,21,78,49,0,0,0
[01;31m[K2012[m[K,9,22,77,47,0,0,0
[01;31m[K2012[m[K,9,23,88,47,0,0,0
[01;31m[K2012[m[K,9,24,78,66,0,0,0
[01;31m[K2012[m[K,9,25,72,48,0.04,0,0
[01;31m[K2012[m[K,9,26,65,50,0.51,0,0
[01;31m[K2012[m[K,9,27,67,43,0.13,0,0
[01;31m[K2012[m[K,9,28,72,42,-999,0,0
[01;31m[K2012[m[K,9,29,77,42,0,0,0
[01;31m[K2012[m[K,9,30,75,52,-999,0,0
[01;31m[K2012[m[K,10,1,69,52,-999,0,0
[01;31m[K2012[m[K,10,2,85,43,0,0,0
[01;31m[K2012[m[K,10,3,85,53,0,0,0
[01;31m[K2012[m[K,10,4,59,37,0,0,0
[01;31m[K2012[m[K,10,5,42,30,0.02,0.2,0
[01;31m[K2012[m[K,10,6,36,31,0.2,-999,0
[01;31m[K2012[m[K,10,7,56,25,0.03,0,0
[01;31m[K2012[m[K,10,8,75,30,0,0,0
[01;31m[K2012[m[K,10,9,67,34,0,0,0
[01;31m[K2012[m[K,10,10,59,32,0,0,0
[01;31m[K2012[m[K,10,11,64,41,0,0,0
[01;31m[K2012[m[K,10,12,63,31,-999,0,0
[01;31m[K2012[m[K,10,13,57,44,0.12,0,0
[01;31m[K2012[m[K,10,14,70,40,0,0,0
[01;31m[K2012[m[K,10,15,78,43,0,0,0
[01;31m[K2012[m[K,10,16,75,46,0,0,0
[01;31m[K2012[m[K,10,17,71,39,0.01,0,0
[01;31m[K2012[m[K,10,18,66,27,0,0,0
[01;31m[K2012[m[K,10,19,72,34,0,0,0
[01;31m[K2012[m[K,10,20,79,51,0,0,0
[01;31m[K2012[m[K,10,21,72,51,0,0,0
[01;31m[K2012[m[K,10,22,64,34,0,0,0
[01;31m[K2012[m[K,10,23,78,42,0,0,0
[01;31m[K2012[m[K,10,24,64,40,0.15,0,0
[01;31m[K2012[m[K,10,25,41,27,0.66,4.9,3
[01;31m[K2012[m[K,10,26,36,26,0.25,2.8,3
[01;31m[K2012[m[K,10,27,50,22,0,0,2
[01;31m[K2012[m[K,10,28,58,25,0,0,-999
[01;31m[K2012[m[K,10,29,68,40,0,0,0
[01;31m[K2012[m[K,10,30,71,39,0,0,0
[01;31m[K2012[m[K,10,31,71,40,0,0,0
[01;31m[K2012[m[K,11,1,68,38,0,0,0
[01;31m[K2012[m[K,11,2,64,45,0,0,0
[01;31m[K2012[m[K,11,3,55,32,0,0,0
[01;31m[K2012[m[K,11,4,64,35,0,0,0
[01;31m[K2012[m[K,11,5,66,33,0,0,0
[01;31m[K2012[m[K,11,6,65,48,0,0,0
[01;31m[K2012[m[K,11,7,73,37,0,0,0
[01;31m[K2012[m[K,11,8,66,43,0,0,0
[01;31m[K2012[m[K,11,9,60,32,0,0,0
[01;31m[K2012[m[K,11,10,54,31,0.26,0.6,1
[01;31m[K2012[m[K,11,11,36,15,0.02,0.2,-999
[01;31m[K2012[m[K,11,12,45,21,0,0,-999
[01;31m[K2012[m[K,11,13,55,28,0,0,-999
[01;31m[K2012[m[K,11,14,55,25,0,0,0
[01;31m[K2012[m[K,11,15,44,30,-999,-999,0
[01;31m[K2012[m[K,11,16,59,24,0,0,0
[01;31m[K2012[m[K,11,17,65,32,0,0,0
[01;31m[K2012[m[K,11,18,62,35,0,0,0
[01;31m[K2012[m[K,11,19,61,38,0,0,0
[01;31m[K2012[m[K,11,20,68,32,0,0,0
[01;31m[K2012[m[K,11,21,73,37,0,0,0
[01;31m[K2012[m[K,11,22,61,43,0,0,0
[01;31m[K2012[m[K,11,23,51,20,0,0,0
[01;31m[K2012[m[K,11,24,63,29,0,0,0
[01;31m[K2012[m[K,11,25,64,33,0,0,0
[01;31m[K2012[m[K,11,26,56,27,-999,-999,-999
[01;31m[K2012[m[K,11,27,62,20,0,0,0
[01;31m[K2012[m[K,11,28,57,32,0,0,0
[01;31m[K2012[m[K,11,29,66,33,0,0,0
[01;31m[K2012[m[K,11,30,60,36,0,0,0
[01;31m[K2012[m[K,12,1,65,38,0,0,0
[01;31m[K2012[m[K,12,2,67,35,0,0,0
[01;31m[K2012[m[K,12,3,62,45,0,0,0
[01;31m[K2012[m[K,12,4,51,25,0,0,0
[01;31m[K2012[m[K,12,5,71,37,0,0,0
[01;31m[K2012[m[K,12,6,60,38,-999,0,0
[01;31m[K2012[m[K,12,7,53,27,0,0,0
[01;31m[K2012[m[K,12,8,49,23,-999,-999,0
[01;31m[K2012[m[K,12,9,38,14,0,0,0
[01;31m[K2012[m[K,12,10,41,7,0,0,0
[01;31m[K2012[m[K,12,11,43,11,0.05,1.1,-999
[01;31m[K2012[m[K,12,12,58,30,0,0,-999
[01;31m[K2012[m[K,12,13,52,27,0,0,0
[01;31m[K2012[m[K,12,14,45,27,0,0,0
[01;31m[K2012[m[K,12,15,46,28,0,0,0
[01;31m[K2012[m[K,12,16,41,24,0,0,0
[01;31m[K2012[m[K,12,17,46,24,0,0,0
[01;31m[K2012[m[K,12,18,41,29,-999,-999,0
[01;31m[K2012[m[K,12,19,38,11,0.16,3.7,3
[01;31m[K2012[m[K,12,20,49,8,0,0,2
[01;31m[K2012[m[K,12,21,55,23,0,0,0
[01;31m[K2012[m[K,12,22,51,30,0,0,0
[01;31m[K2012[m[K,12,23,51,25,0,0,0
[01;31m[K2012[m[K,12,24,45,19,-999,-999,-999
[01;31m[K2012[m[K,12,25,31,5,0.29,6.7,6
[01;31m[K2012[m[K,12,26,26,0,0,0,4
[01;31m[K2012[m[K,12,27,25,6,-999,-999,4
[01;31m[K2012[m[K,12,28,34,7,-999,0.1,3
[01;31m[K2012[m[K,12,29,32,7,0,0,3
[01;31m[K2012[m[K,12,30,40,14,0,0,3
[01;31m[K2012[m[K,12,31,28,10,0.01,0.1,3
